career,sdg_tags,subjects,skill_tags
Product Manager,"Industry, Innovation & Infrastructure",Business Studies / Entrepreneurship|Computer Science / Programming|Mathematics,Strategic thinking|Teamwork|Decision-making
Graphic Designer,Decent Work & Economic Growth,Graphic Design / Digital Media|Visual Arts|Film / Media Studies,Designing digitally|Drawing or painting|Creative thinking
Journalist,"Peace, Justice & Strong Institutions",English Literature / Language Arts|Global Politics / Civics|Media Studies,Writing or storytelling|Explaining ideas|Understanding cultures
Investment Banker,Decent Work & Economic Growth,Economics|Mathematics|Business Studies / Entrepreneurship,Strategic thinking|Data analysis|Decision-making
Game Designer (Social Impact),"Quality Education|Peace, Justice & Strong Institutions",Computer Science / Programming|Graphic Design / Digital Media|Visual Arts,Coding|Creative thinking|Designing digitally
Biotech Researcher,Good Health & Well-Being|Zero Hunger,Biology|Chemistry|Health Science / Pre-Med,Data analysis|Problem solving|Working with data
Neuroscientist,Good Health & Well-Being,Biology|Psychology|Health Science / Pre-Med,Data analysis|Creative thinking|Problem solving
UX Designer,"Industry, Innovation & Infrastructure|Responsible Consumption & Production",Design & Technology / Engineering|Graphic Design / Digital Media|Computer Science / Programming,Designing digitally|Creative thinking|Explaining ideas
Solar Farm Operator,Affordable & Clean Energy|Climate Action,Physics|Environmental Science|Math,Hands-On|Problem solving|Working outdoors
EV-Charging Technician,"Industry, Innovation & Infrastructure|Climate Action",Physics|Design & Technology|Computer Science,Hands-On|Troubleshooting tech|Building or fixing
Blue-Carbon Ecologist,Life Below Water|Climate Action,Biology|Environmental Science|Geography,Data analysis|Field work|Helping the planet
Carbon-Capture Plant Operator,"Climate Action|Industry, Innovation & Infrastructure",Chemistry|Physics|Environmental Science,Hands-On|Problem solving|Working with data
Geothermal Drilling Engineer,"Affordable & Clean Energy|Industry, Innovation & Infrastructure",Physics|Math|Environmental Science,Building or fixing|Engineering|Problem solving
Hydrogen Fuel-Cell Engineer,"Affordable & Clean Energy|Industry, Innovation & Infrastructure",Chemistry|Physics|Design & Technology,Strategic thinking|Building or fixing|Working with data
Grid-Battery Dispatcher,Affordable & Clean Energy|Sustainable Cities & Communities,Math|Computer Science|Physics,Decision-making|Data analysis|Troubleshooting tech
Sustainable Supply-Chain Auditor,Responsible Consumption & Production|Decent Work & Economic Growth,Business|Economics|Geography,Explaining ideas|Data analysis|Ethics
Ethical-AI Policy Engineer,"Industry, Innovation & Infrastructure|Peace, Justice & Strong Institutions",Computer Science|Global Politics / Civics|Philosophy,Coding|Ethical reasoning|Explaining ideas
Quantum Computing Engineer,"Industry, Innovation & Infrastructure",Physics|Math|Computer Science,Coding|Problem solving|Strategic thinking
Drone Delivery Pilot,"Industry, Innovation & Infrastructure",Design & Technology|Physics|Computer Science,Using tools/machines|Decision-making|Hands-On
Urban Vertical-Farm Manager,Zero Hunger|Sustainable Cities & Communities,Biology|Environmental Science|Food Technology,Working outdoors|Problem solving|Leadership
Waste-to-Energy Supervisor,Climate Action|Responsible Consumption & Production,Chemistry|Environmental Science|Math,Problem solving|Decision-making|Building or fixing
Plastic-Upcycling Chemist,Responsible Consumption & Production|Climate Action,Chemistry|Environmental Science|Design & Technology,Creative thinking|Data analysis|Hands-On
Bio-Plastic Product Designer,Responsible Consumption & Production|Climate Action,Design & Technology|Environmental Science|Chemistry,Designing digitally|Creative thinking|Building or fixing
Climate-Risk Actuary,Climate Action|Sustainable Cities & Communities,Math|Economics|Geography,Data analysis|Strategic thinking|Decision-making
Resilient-Housing Architect,Sustainable Cities & Communities|Climate Action,Design & Technology|Environmental Science|Math,Creative thinking|Building or fixing|Explaining ideas
Water-Leak Detection Technician,Clean Water & Sanitation|Sustainable Cities & Communities,Environmental Science|Physics|Design & Technology,Hands-On|Working with data|Problem solving
Sanitation Systems Engineer,Clean Water & Sanitation|Good Health & Well-Being,Environmental Science|Biology|Design & Technology,Building or fixing|Problem solving|Working outdoors
Public-Health Epidemiologist,Good Health & Well-Being|Climate Action,Biology|Math|Social Studies,Data analysis|Explaining ideas|Helping people
Vaccine Cold-Chain Specialist,"Good Health & Well-Being|Industry, Innovation & Infrastructure",Biology|Chemistry|Social Studies,Logistics|Problem solving|Explaining ideas
Midwife,Good Health & Well-Being,Biology|Psychology|Health Science / Pre-Med,Helping people|Explaining ideas|Working with people
Mental-Health Counselor,Good Health & Well-Being,Psychology|Biology|Social Studies,Listening well|Empathy|Explaining ideas
Biomedical Data Curator,"Good Health & Well-Being|Industry, Innovation & Infrastructure",Biology|Computer Science|Math,Data analysis|Working with data|Organizing information
Synthetic-Biology Designer,"Good Health & Well-Being|Industry, Innovation & Infrastructure",Biology|Chemistry|Design & Technology,Creative thinking|Experimentation|Problem solving
Gene-Therapy Technician,Good Health & Well-Being,Biology|Chemistry|Health Science / Pre-Med,Hands-On|Working with data|Helping people
Nanomaterials Scientist,"Industry, Innovation & Infrastructure|Climate Action",Physics|Chemistry|Math,Experimentation|Creative thinking|Problem solving
Battery-Recycling Engineer,Climate Action|Responsible Consumption & Production,Chemistry|Physics|Environmental Science,Building or fixing|Working with data|Problem solving
E-Waste Recycler,Responsible Consumption & Production|Decent Work & Economic Growth,Environmental Science|Design & Technology|Chemistry,Hands-On|Recycling|Problem solving
Smart-Building Integrator,Sustainable Cities & Communities,Computer Science|Design & Technology|Physics,Building or fixing|Coding|Problem solving
Green Data-Center Manager,"Climate Action|Industry, Innovation & Infrastructure",Computer Science|Physics|Math,Managing systems|Energy efficiency|Problem solving
Cyber-Security Analyst,"Peace, Justice & Strong Institutions",Computer Science|Math|Economics,Protecting data|Problem solving|Strategic thinking
Cloud Solutions Architect,"Industry, Innovation & Infrastructure",Computer Science|Math|Design & Technology,Designing systems|Strategic thinking|Coding
Data-Privacy Officer,"Peace, Justice & Strong Institutions",Computer Science|Ethics / TOK|Global Politics / Civics,Explaining ideas|Legal reasoning|Ethical thinking
Blockchain Developer,"Industry, Innovation & Infrastructure",Computer Science|Math|Economics,Coding|Designing systems|Problem solving
Esports Athlete,Decent Work & Economic Growth,Physical Education / Sports Science|Computer Science|Media Studies,Reflexes|Teamwork|Strategic thinking
Sports Performance Analyst,Good Health & Well-Being,Math|Biology|Sports Science,Data analysis|Explaining ideas|Problem solving
Sports Physiotherapist,Good Health & Well-Being,Biology|Psychology|Health Science / Pre-Med,Helping people|Hands-On|Problem solving
Outdoor Adventure Guide,Life on Land|Decent Work & Economic Growth,Geography|Biology|Physical Education,Leadership|Working outdoors|Helping people
Conservation Drone Operator,Life on Land|Life Below Water,Environmental Science|Computer Science|Geography,Using tools/machines|Data analysis|Hands-On
Sustainable Tourism Planner,Sustainable Cities & Communities|Responsible Consumption & Production,Geography|Economics|Social Studies,Planning|Explaining ideas|Cultural awareness
Diplomat / Foreign-Service Officer,"Peace, Justice & Strong Institutions|Partnerships for the Goals",Global Politics / Civics|History|World Languages,Explaining ideas|Negotiation|Cultural awareness
International Trade Economist,Decent Work & Economic Growth|Partnerships for the Goals,Economics|Math|Business,Strategic thinking|Data analysis|Explaining ideas
Commercial Pilot,Decent Work & Economic Growth,Physics|Math|Geography,Decision-making|Using tools/machines|Responsibility
Air-Traffic Controller,"Peace, Justice & Strong Institutions",Math|Geography|Computer Science,Concentration|Decision-making|Explaining ideas
Spaceflight Mission Specialist,"Industry, Innovation & Infrastructure|Climate Action",Physics|Biology|Math,Teamwork|Problem solving|Data analysis
Satellite Imagery Analyst,Climate Action|Life on Land,Geography|Computer Science|Environmental Science,Working with data|Explaining ideas|Pattern recognition
Film Director,Decent Work & Economic Growth,Film / Media Studies|Drama / Theatre|English Literature,Creative thinking|Leading others|Storytelling
Cinematographer,Decent Work & Economic Growth,Film / Media Studies|Visual Arts|Physics,Lighting|Camera work|Teamwork
Sound Designer,Decent Work & Economic Growth,Music|Physics|Film / Media Studies,Audio editing|Creative thinking|Explaining ideas
Fashion Buyer,Decent Work & Economic Growth,Business|Economics|Visual Arts,Decision-making|Trend spotting|Explaining ideas
Hospitality Experience Designer,Decent Work & Economic Growth,Hospitality|Business|Art,Creative thinking|Designing experiences|Explaining ideas
Chef (Farm-to-Table),Zero Hunger|Responsible Consumption & Production,Food Technology|Biology|Hospitality,Cooking or crafting|Creative thinking|Hands-On
Robotics Technician,"Industry, Innovation & Infrastructure",Physics|Design & Technology|Computer Science,Building or fixing|Working with machines|Problem solving
Autonomous-Vehicle Safety Driver,"Industry, Innovation & Infrastructure",Physics|Computer Science|Geography,Decision-making|Safety awareness|Responsibility
Electric Aircraft Mechanic,"Industry, Innovation & Infrastructure|Climate Action",Physics|Design & Technology|Math,Hands-On|Problem solving|Using tools/machines
Industrial UX Researcher,"Industry, Innovation & Infrastructure",Psychology|Design & Technology|Computer Science,Explaining ideas|User testing|Problem solving
Product-Sustainability LCA Analyst,Responsible Consumption & Production|Climate Action,Environmental Science|Economics|Math,Data analysis|Ethical thinking|Explaining ideas
Packaging Engineer (Plastic-Free),Responsible Consumption & Production|Climate Action,Design & Technology|Chemistry|Environmental Science,Creative thinking|Building or fixing|Designing solutions
3-D Printing Technician,"Industry, Innovation & Infrastructure",Design & Technology|Physics|Engineering,Hands-On|Using tools/machines|Creative thinking
Augmented-Reality Experience Designer,"Quality Education|Industry, Innovation & Infrastructure",Design & Technology|Computer Science|Art,Designing digitally|Creative thinking|Coding
Metaverse Community Manager,Decent Work & Economic Growth,Media Studies|Global Politics / Civics|Computer Science,Explaining ideas|Building communities|Digital engagement
Digital-Fashion Creator,Decent Work & Economic Growth|Responsible Consumption & Production,Graphic Design / Digital Media|Art|Computer Science,Designing digitally|Creative thinking|Storytelling
Social-Media Content Strategist,Decent Work & Economic Growth,Media Studies|Business|English Literature,Explaining ideas|Creative thinking|Trend analysis
Influencer Marketing Manager,Decent Work & Economic Growth,Business|Media Studies|Psychology,Strategic thinking|Relationship building|Explaining ideas
Corporate Social-Impact Officer,"Partnerships for the Goals|Peace, Justice & Strong Institutions",Global Politics / Civics|Business|Social Studies,Helping people|Strategic thinking|Project coordination
Legal Technologist,"Peace, Justice & Strong Institutions",Computer Science|Global Politics / Civics|Philosophy,Coding|Problem solving|Legal awareness
Intellectual-Property Lawyer,"Peace, Justice & Strong Institutions",Law|English Literature|Philosophy,Legal thinking|Explaining ideas|Ethical awareness
FinTech Product Lead,"Decent Work & Economic Growth|Industry, Innovation & Infrastructure",Computer Science|Economics|Business,Strategic thinking|Coding|Problem solving
Registered Nurse,Good Health & Well-Being,Biology|Health Science / Pre-Med|Psychology,Helping people|Hands-On|Explaining ideas
Chief Executive Officer (CEO),Decent Work & Economic Growth,Business|Economics|Global Politics / Civics,Leading others|Strategic thinking|Decision-making
Chief Financial Officer (CFO),Decent Work & Economic Growth,Math|Economics|Business,Budgeting|Strategic thinking|Explaining ideas
Materials Engineer,"Industry, Innovation & Infrastructure",Chemistry|Physics|Math,Experimentation|Building or fixing|Problem solving
Aeronautical Engineer,"Industry, Innovation & Infrastructure",Physics|Math|Design & Technology,Creative thinking|Problem solving|Building or fixing
Automobile Engineer,"Industry, Innovation & Infrastructure|Climate Action",Physics|Design & Technology|Math,Building or fixing|Creative thinking|Engineering
Software Engineer,"Industry, Innovation & Infrastructure",Computer Science|Math|Design & Technology,Coding|Problem solving|Teamwork
Mechanical Engineer,"Industry, Innovation & Infrastructure",Physics|Math|Design & Technology,Building or fixing|Engineering|Creative thinking
Civil Engineer,"Industry, Innovation & Infrastructure",Math|Physics|Geography,Designing solutions|Problem solving|Building or fixing
Pharmacist,Good Health & Well-Being,Biology|Chemistry|Math,Explaining ideas|Helping people|Precision
Dentist,Good Health & Well-Being,Biology|Health Science / Pre-Med|Chemistry,Helping people|Hands-On|Explaining ideas
Marine Engineer,"Life Below Water|Industry, Innovation & Infrastructure",Physics|Engineering (General or Applied)|Design & Technology,Building or fixing|Problem solving|Working with machines
Offshore Renewable-Energy Engineer,Affordable & Clean Energy|Climate Action,Environmental Science|Physics|Engineering (General or Applied),Engineering|Working outdoors|Problem solving
Electrician,"Industry, Innovation & Infrastructure",Physics|Design & Technology|Math,Hands-On|Building or fixing|Working with tools
Occupational Therapist,Good Health & Well-Being,Biology|Psychology|Health Science / Pre-Med,Helping people|Explaining ideas|Hands-On
Paralegal,"Peace, Justice & Strong Institutions",Law|English Literature|Global Politics / Civics,Explaining ideas|Legal research|Organizing information
CNC Machinist,"Industry, Innovation & Infrastructure",Design & Technology|Math|Physics,Using tools/machines|Precision|Hands-On
Supply-Chain Planner,Decent Work & Economic Growth,Economics|Business Studies / Entrepreneurship|Geography,Planning|Strategic thinking|Problem solving
Sports Statistician,Good Health & Well-Being,Math|Sports Science|Computer Science,Data analysis|Explaining ideas|Pattern recognition
Sports Agent,Decent Work & Economic Growth,Business Studies / Entrepreneurship|Global Politics / Civics|Law,Negotiation|Strategic thinking|Explaining ideas
Firefighter / EMT,Good Health & Well-Being|Sustainable Cities & Communities,Biology|Health Science / Pre-Med|Physical Education,Helping people|Quick decision-making|Teamwork
Secondary-School STEM Teacher,Quality Education,Math|Physics|Biology,Explaining ideas|Helping people|Public speaking
Certified Public Accountant (CPA),Decent Work & Economic Growth,Math|Economics|Business Studies / Entrepreneurship,Attention to detail|Data analysis|Strategic thinking
Financial Analyst,Decent Work & Economic Growth,Economics|Math|Business Studies / Entrepreneurship,Data analysis|Decision-making|Problem solving
Marketing Manager,Decent Work & Economic Growth,Business Studies / Entrepreneurship|Media Studies|English Literature,Explaining ideas|Strategic thinking|Creative thinking
Clinical Psychologist,Good Health & Well-Being,Psychology|Biology|Social Studies,Empathy|Explaining ideas|Problem solving
Veterinarian,Good Health & Well-Being|Life on Land,Biology|Health Science / Pre-Med|Chemistry,Helping animals|Hands-On|Problem solving
Human-Resources Manager,Decent Work & Economic Growth,Business Studies / Entrepreneurship|Psychology|Social Studies,Teamwork|Explaining ideas|Decision-making
